point,INTP,COS0,SIN0,z
2,0.3124167991423128,-0.0569312352449048,-0.0301903269345429,0.3873725
2,0.3124167991423128,-0.0569312352449048,-0.0301903269345429,0.0
2,0.2984339652220354,-0.0548582020446354,-0.0252777798221157,0.3408425
2,0.2984339652220354,-0.0548582020446354,-0.0252777798221157,0.0
2,0.2923453801501292,-0.0542794078995029,-0.0230291958985093,0.3439224999999999
2,0.2923453801501292,-0.0542794078995029,-0.0230291958985093,0.0
2,0.2921099474750956,-0.0542682216695472,-0.022940961077951,0.35026125
2,0.2921099474750956,-0.0542682216695472,-0.022940961077951,0.0
2,0.2837482971999966,-0.0542545312212287,-0.0198515269748903,0.3285225
2,0.2837482971999966,-0.0542545312212287,-0.0198515269748903,0.0
2,0.2810926679736865,-0.0543705448198568,-0.0189104460148765,0.3292375
2,0.2810926679736865,-0.0543705448198568,-0.0189104460148765,0.0
2,0.282070755347429,-0.0542842868601085,-0.0192335081753178,0.3307775
2,0.282070755347429,-0.0542842868601085,-0.0192335081753178,0.0
2,0.282070755347429,-0.0542842868601085,-0.0192335081753178,0.0
2,0.282070755347429,-0.0542842868601085,-0.0192335081753178,0.0
2,0.285842797917077,-0.0533398040231669,-0.0205863083648412,0.328055
3,0.25,-0.015,-0.045,0.0
3,0.2626189147207698,-0.026871068873071,-0.0368607731752489,0.28818
3,0.2626189147207698,-0.026871068873071,-0.0368607731752489,0.0
3,0.2626189147207698,-0.026871068873071,-0.0368607731752489,0.0
3,0.2626189147207698,-0.026871068873071,-0.0368607731752489,0.0
3,0.2649370998086564,-0.0281335075382378,-0.0371652587683196,0.2899675
3,0.2649370998086564,-0.0281335075382378,-0.0371652587683196,0.0
3,0.2657582284364264,-0.0284018632204921,-0.0373738163409609,0.2943675
3,0.2657582284364264,-0.0284018632204921,-0.0373738163409609,0.0
3,0.2657582284364264,-0.0284018632204921,-0.0373738163409609,0.0
3,0.2657582284364264,-0.0284018632204921,-0.0373738163409609,0.0
3,0.248093741829961,-0.0247042309914741,-0.0285563311975217,0.257655
3,0.248093741829961,-0.0247042309914741,-0.0285563311975217,0.0
3,0.2518551131979948,-0.0251766941202503,-0.0301753676830504,0.2912325
3,0.2518551131979948,-0.0251766941202503,-0.0301753676830504,0.0
3,0.2510826539446635,-0.025127001077308,-0.0298710064353264,0.2868875
3,0.2510826539446635,-0.025127001077308,-0.0298710064353264,0.0
3,0.2490879744679834,-0.0251017084242408,-0.0291346263922886,0.284385
3,0.2490879744679834,-0.0251017084242408,-0.0291346263922886,0.0
3,0.2419241872714425,-0.0253503821719043,-0.0266562823910572,0.2700025
3,0.2419241872714425,-0.0253503821719043,-0.0266562823910572,0.0
3,0.2364830217882031,-0.0257838691580176,-0.0249168677314701,0.265245
3,0.2364830217882031,-0.0257838691580176,-0.0249168677314701,0.0
3,0.2364830217882031,-0.0257838691580176,-0.0249168677314701,0.0
3,0.2364830217882031,-0.0257838691580176,-0.0249168677314701,0.0
3,0.2264242297184695,-0.028171676938698,-0.021434142768173,0.2446475
4,0.25,-0.015,-0.045,0.0
4,0.2646978588885207,-0.0288268067431447,-0.0355198497668779,0.2953575
4,0.2646978588885207,-0.0288268067431447,-0.0355198497668779,0.0
4,0.2646978588885207,-0.0288268067431447,-0.0355198497668779,0.0
4,0.2646978588885207,-0.0288268067431447,-0.0355198497668779,0.0
4,0.2639493327079375,-0.0284191738939836,-0.0354215334420879,0.28532
4,0.2639493327079375,-0.0284191738939836,-0.0354215334420879,0.0
4,0.2645926821324548,-0.0286294289842404,-0.0355849370670496,0.29324
4,0.2645926821324548,-0.0286294289842404,-0.0355849370670496,0.0
4,0.2645926821324548,-0.0286294289842404,-0.0355849370670496,0.0
4,0.2645926821324548,-0.0286294289842404,-0.0355849370670496,0.0
4,0.2541551213578915,-0.0264445785568165,-0.0303748769552675,0.27465
4,0.2541551213578915,-0.0264445785568165,-0.0303748769552675,0.0
4,0.25131192154423,-0.0260874462908789,-0.0291510562304416,0.2830375
4,0.25131192154423,-0.0260874462908789,-0.0291510562304416,0.0
4,0.250621527984332,-0.0260430326125249,-0.0288790301728794,0.28681875
4,0.250621527984332,-0.0260430326125249,-0.0288790301728794,0.0
4,0.2615946648898066,-0.0261821726337939,-0.0329300063428263,0.3159274999999999
4,0.2615946648898066,-0.0261821726337939,-0.0329300063428263,0.0
4,0.2637636985553934,-0.0261068798151168,-0.0336803931739946,0.30876375
4,0.2637636985553934,-0.0261068798151168,-0.0336803931739946,0.0
4,0.2658617513205733,-0.0259397320647523,-0.0343510920798783,0.31143125
4,0.2658617513205733,-0.0259397320647523,-0.0343510920798783,0.0
4,0.2658617513205733,-0.0259397320647523,-0.0343510920798783,0.0
4,0.2658617513205733,-0.0259397320647523,-0.0343510920798783,0.0
4,0.2705105163062924,-0.0248361843299448,-0.0359606660478085,0.31825125
5,0.25,-0.015,-0.045,0.0
5,0.2218047004849262,0.0115243366681447,-0.0631860281349914,0.1472699999999999
5,0.2218047004849262,0.0115243366681447,-0.0631860281349914,0.0
5,0.2023431371879453,0.0212878346257372,-0.0647211441002618,0.1357475
5,0.2023431371879453,0.0212878346257372,-0.0647211441002618,0.0
5,0.2023431371879453,0.0212878346257372,-0.0647211441002618,0.0
5,0.2023431371879453,0.0212878346257372,-0.0647211441002618,0.0
5,0.1910304057781094,0.0252662079198865,-0.0607648741109528,0.150075
5,0.1910304057781094,0.0252662079198865,-0.0607648741109528,0.0
5,0.1910304057781094,0.0252662079198865,-0.0607648741109528,0.0
5,0.1910304057781094,0.0252662079198865,-0.0607648741109528,0.0
5,0.178049496323989,0.0281760967370182,-0.0538308690501684,0.14854875
5,0.178049496323989,0.0281760967370182,-0.0538308690501684,0.0
5,0.1726666005390915,0.0288956248220166,-0.0514543855661032,0.1589025
5,0.1726666005390915,0.0288956248220166,-0.0514543855661032,0.0
5,0.1606034048182528,0.0297280497905152,-0.0467060456742488,0.14364
5,0.1606034048182528,0.0297280497905152,-0.0467060456742488,0.0
5,0.1606034048182528,0.0297280497905152,-0.0467060456742488,0.0
5,0.1606034048182528,0.0297280497905152,-0.0467060456742488,0.0
5,0.1469102919674939,0.0289179342763455,-0.0400726247042094,0.13919875
5,0.1469102919674939,0.0289179342763455,-0.0400726247042094,0.0
5,0.1385261896222505,0.0282061615680898,-0.0369299401749414,0.1415775
5,0.1385261896222505,0.0282061615680898,-0.0369299401749414,0.0
5,0.1385261896222505,0.0282061615680898,-0.0369299401749414,0.0
5,0.1385261896222505,0.0282061615680898,-0.0369299401749414,0.0
5,0.1236644649158262,0.024849378758214,-0.0316767905658032,0.12748375
